1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0.742945458620296
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.505870350406445
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.518113110921398
0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0.667714509958268
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.245698784592421
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1.11135059646859
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0.947418884349716
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.537187603086786
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1.12660137616405
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.545777191196465
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.695292960244833
0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0.297138936024689
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.703882548354511
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.668558440482504
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.362939685752122
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.544933260672229
1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0.772679728815648
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.497280762296766
0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0.907061271326179
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.537271283351477
1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1.0876597594878
0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1.27145125776131
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0.742945458620296
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.537187603086786
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.03813529947686
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.743900046098931
0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.15993032146242
0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.6622460794925
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.821558390660937
0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0.803372652178338
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.00766197732075
1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.417216147956073
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.902005403256978
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1.19403816815188
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.584840101462249
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1.19403816815188
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.545777191196465
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,-0.300607646489799
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.950501832156676
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1.13176029228222
1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.868283278247473
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.817659963303087
0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0.73585440438979
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.13044322660679
1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.484072412589599
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.804216582702574
0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0.979763123663032
1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1.18866247925379
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.789313527191669
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.05622121321793
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537271283351477
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.826249551412766
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.655386119454813
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.637037434911838
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.57076055862511
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.386303772398412
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.922415099070601
0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1.71951619708888
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.00766197732075
0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1.56294007625568
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.13044322660679
1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.821202435913124
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.826249551412766
0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0.907061271326179
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.947418884349716
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.822345666038965
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.545777191196465
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.826249551412766
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.498208373085693
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.734355870510617
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.888095399312719
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.637037434911838
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.57625051335257
0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0.388304799975969
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.377714184288734
1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0.966006224027838
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.69079565382134
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.02426174936083
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.792396474998629
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.04763162510825
0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.09327853102855
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.10794816171189
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.512727764208209
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.584840101462249
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.545777191196465
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.820630779872011
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.812806170812252
0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1.11077885753977
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.24569167301324
1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.10934428968902
0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.292558152830488
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.792396474998629
1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.896629714358891
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1.20947578466007
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.00766197732075
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.498208373085693
0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0.792826404698578
1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0.641250158958719
0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.828948093498567
1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0.74421931884448
0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0.961478009336385
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.24569167301324
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.817659963303087
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.498208373085693
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.857566804093107
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.734355870510617
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.03813529947686
0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.28808648758013
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.31139355633007
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.456683935344538
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.947418884349716
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.809601929415763
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.799155722278708
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.941912244046997
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.922415099070601
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.362939685752122
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.963249550649547
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.663975707564492
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.650794334547033
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.655386119454813
0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.819786849347775
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1.51364826341795
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.32804117832707
1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1.27810935595916
0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1.03981940822667
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.426210613188432
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.402846526542141
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.624333468090898
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.703882548354511
0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1.25920849724636
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0.835112557669688
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.31945159021739
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.545777191196465
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0.403804141750468
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.545777191196465
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.545777191196465
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.04763162510825
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.29110515410598
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1.1208977997866
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.817659963303087
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.404175050744868
0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1.36801082611457
0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1.09854656974717
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.857650484357798
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0.94965790163244
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0.767936636120051
0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0.151225011400517
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.46090932537844
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1.06400623780862
1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1.11490256204964
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1.05083586650474
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.849508770205783
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537271283351477
0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0.763617162016973
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.826249551412766
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.21438153191208
1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.465273523454216
1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1.28246771603938
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.781651549870917
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0178671958939486
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.783806886888951
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.536343672562551
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.817659963303087
1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.483144801800672
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.57625051335257
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.772899330022232
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.752489634208609
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.00766197732075
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.85614172455675
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.840919182096105
0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.819786849347775
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.703882548354511
0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1.02734322288416
0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.669746949183637
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.21438153191208
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1.17801009499375
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.743900046098931
1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1.08989877677052
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.744827656887857
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.206719554591328
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.822869797154735
0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.08468894291887
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.696220571033759
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.545777191196465
1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.90521930246857
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.655386119454813
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.781651549870917
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.784734497677877
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.603209337966149
1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.746589814194753
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.756403058653885
1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1.11642884841022
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1.70807255558114
1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.759818684197878
0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.916366232985801
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.03813529947686
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.683318886758442
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.764309741912554
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.545777191196465
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1.07286883521493
0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.856198742453101
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.545777191196465
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.529141961377646
1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1.02791492176611
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.545777191196465
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0.403804141750468
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1.10969272819799
0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1.0994741805361
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.50952352281172
0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0645920834804848
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.545777191196465
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.498208373085693
1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0.815751766234521
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.703882548354511
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.752489634208609
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.04672488758654
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.752489634208609
0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1.49191777710426
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.978736137030058
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.999072389211074
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.703882548354511
0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.65912492184859
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.840075251571869
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.856722873568872
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.857566804093107
0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.941368823378053
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.826249551412766
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.743900046098931
0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1.22388438937435
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.628651599692484
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.752489634208609
